state,district,year,chloride,sdp,predicted_chloride,residual
Assam,Chirang,2015,117.89999,167629.0,178.90879373141183,-61.00880373141183
Assam,Chirang,2016,90.006454,179632.0,179.7811232440892,-89.7746692440892
Assam,Cachar,2017,41.023335,195262.0,180.91704845304923,-139.89371345304923
Assam,Cachar,2016,34.822598,179632.0,179.7811232440892,-144.9585252440892
Assam,Cachar,2015,119.7375,167629.0,178.90879373141183,-59.171293731411836
Assam,Cachar,2014,52.509998,146425.0,177.36777273775934,-124.85777473775934
Assam,Tinsukia,2018,63.810001,204627.0,181.59765879098336,-117.78765779098336
Assam,Karbi Anglong,2016,41.789444,179632.0,179.7811232440892,-137.9916792440892
Assam,Bongaigaon,2014,28.35,146425.0,177.36777273775934,-149.01777273775934
Assam,Jorhat,2015,36.5,167629.0,178.90879373141183,-142.40879373141183
Assam,Karbi Anglong,2018,67.355003,204627.0,181.59765879098336,-114.24265579098336
Assam,Kokrajhar,2014,28.799999,146425.0,177.36777273775934,-148.56777373775935
Assam,Dhemaji,2018,25.405834,204627.0,181.59765879098336,-156.19182479098336
Assam,Dhemaji,2017,24.815001,195262.0,180.91704845304923,-156.10204745304924
Assam,Dhemaji,2016,21.560949,179632.0,179.7811232440892,-158.2201742440892
Assam,Dhemaji,2015,36.724998,167629.0,178.90879373141183,-142.18379573141183
Assam,Dhemaji,2014,55.099998,146425.0,177.36777273775934,-122.26777473775934
Assam,Nalbari,2018,24.815001,204627.0,181.59765879098336,-156.78265779098336
Assam,Nalbari,2016,23.747288,179632.0,179.7811232440892,-156.0338352440892
Assam,Nalbari,2015,12.0,167629.0,178.90879373141183,-166.90879373141183
Assam,Barpeta,2014,19.799999,146425.0,177.36777273775934,-157.56777373775935
Assam,Barpeta,2016,48.056557,179632.0,179.7811232440892,-131.7245662440892
Assam,Barpeta,2018,31.905001,204627.0,181.59765879098336,-149.69265779098336
Assam,Dhubri,2014,52.419998,146425.0,177.36777273775934,-124.94777473775935
Assam,Marigaon,2014,41.599998,146425.0,177.36777273775934,-135.76777473775934
Assam,Barpeta,2015,71.966667,167629.0,178.90879373141183,-106.94212673141183
Assam,Marigaon,2016,60.946865,179632.0,179.7811232440892,-118.8342582440892
Assam,Dibrugarh,2016,18.389669,179632.0,179.7811232440892,-161.3914542440892
Assam,Dibrugarh,2014,29.983334,146425.0,177.36777273775934,-147.38443873775935
Assam,Dhubri,2018,52.162144,204627.0,181.59765879098336,-129.43551479098335
Assam,Dhubri,2016,26.802427,179632.0,179.7811232440892,-152.9786962440892
Assam,Dhubri,2015,93.0,167629.0,178.90879373141183,-85.90879373141183
Assam,Marigaon,2015,68.0,167629.0,178.90879373141183,-110.90879373141183
Assam,Kokrajhar,2015,87.0,167629.0,178.90879373141183,-91.90879373141183
Assam,Marigaon,2017,38.997501,195262.0,180.91704845304923,-141.91954745304923
Assam,Darrang,2018,44.059288,204627.0,181.59765879098336,-137.53837079098335
Assam,Marigaon,2018,54.947502,204627.0,181.59765879098336,-126.65015679098336
Bihar,Banka,2005,84.5,120702.7141776237,175.49838099766257,-90.99838099766257
Bihar,Bhagalpur,2010,94.900002,207295.21074574775,181.79157356058752,-86.89157156058752
Bihar,Madhubani,2006,169.33333,141592.2454273824,177.01654767392355,-7.683217673923565
Bihar,Madhubani,2007,98.0,148922.3697701531,177.54927147595586,-79.54927147595586
Bihar,Madhubani,2008,88.330002,171625.46728329768,179.19924081611316,-90.86923881611317
Bihar,Bhagalpur,2009,98.166664,179835.9122150076,179.79594275947255,-81.62927875947256
Bihar,Bhagalpur,2008,106.3,171625.46728329768,179.19924081611316,-72.89924081611316
Bihar,Bhagalpur,2007,99.400002,148922.3697701531,177.54927147595586,-78.14926947595586
Bihar,Bhagalpur,2005,112.66666,120702.7141776237,175.49838099766257,-62.83172099766257
Bihar,Bhagalpur,2004,30.5,123786.4824931864,175.72249681136955,-145.22249681136955
Bihar,Bhojpur,2013,79.75,246915.0,184.67097966344028,-104.92097966344028
Bihar,Banka,2010,142.1875,207295.21074574775,181.79157356058752,-39.60407356058752
Bihar,Bhojpur,2011,21.5,228497.0,183.33243388617697,-161.83243388617697
Bihar,Bhojpur,2010,49.666668,207295.21074574775,181.79157356058752,-132.12490556058754
Bihar,Bhojpur,2009,81.5,179835.9122150076,179.79594275947255,-98.29594275947255
Bihar,Bhojpur,2008,45.0,171625.46728329768,179.19924081611316,-134.19924081611316
Bihar,Bhojpur,2007,57.75,148922.3697701531,177.54927147595586,-119.79927147595586
Bihar,Banka,2008,103.0,171625.46728329768,179.19924081611316,-76.19924081611316
Bihar,Banka,2007,98.166664,148922.3697701531,177.54927147595586,-79.38260747595587
Bihar,Bhojpur,2012,31.76,236933.0,183.94552825999568,-152.1855282599957
Bihar,Banka,2009,91.25,179835.9122150076,179.79594275947255,-88.54594275947255
Bihar,Nalanda,2007,110.33334,148922.3697701531,177.54927147595586,-67.21593147595586
Bihar,Bhagalpur,2012,110.375,236933.0,183.94552825999568,-73.57052825999568
Bihar,Nalanda,2009,87.0,179835.9122150076,179.79594275947255,-92.79594275947255
Bihar,Nalanda,2010,101.4,207295.21074574775,181.79157356058752,-80.39157356058752
Bihar,Nalanda,2011,86.333336,228497.0,183.33243388617697,-96.99909788617697
Bihar,Nalanda,2012,75.648003,236933.0,183.94552825999568,-108.29752525999568
Bihar,Madhubani,2016,17.719999,289265.0,187.74880644523537,-170.02880744523537
Bihar,Madhubani,2013,64.190002,246915.0,184.67097966344028,-120.48097766344027
Bihar,Madhubani,2012,82.03714,236933.0,183.94552825999568,-101.90838825999569
Bihar,Nalanda,2005,35.5,120702.7141776237,175.49838099766257,-139.99838099766257
Bihar,Nalanda,2001,119.16666,104271.73783034184,174.30424406607565,-55.13758406607566
Bihar,Madhubani,2011,107.056,228497.0,183.33243388617697,-76.27643388617697
Bihar,Madhubani,2010,108.0,207295.21074574775,181.79157356058752,-73.79157356058752
Bihar,Madhubani,2009,179.0,179835.9122150076,179.79594275947255,-0.7959427594725526
Bihar,Nalanda,2013,141.632,246915.0,184.67097966344028,-43.03897966344027
Bihar,Nalanda,2016,131.96082,289265.0,187.74880644523537,-55.78798644523536
Bihar,Buxar,2004,118.66666,123786.4824931864,175.72249681136955,-57.05583681136956
Bihar,Buxar,2005,46.0,120702.7141776237,175.49838099766257,-129.49838099766257
Bihar,Buxar,2007,73.0,148922.3697701531,177.54927147595586,-104.54927147595586
Bihar,Buxar,2008,73.0,171625.46728329768,179.19924081611316,-106.19924081611316
Bihar,Bhojpur,2016,41.8125,289265.0,187.74880644523537,-145.93630644523537
Bihar,Buxar,2009,65.5,179835.9122150076,179.79594275947255,-114.29594275947255
Bihar,Buxar,2010,78.25,207295.21074574775,181.79157356058752,-103.54157356058752
Bihar,Buxar,2011,78.25,228497.0,183.33243388617697,-105.08243388617697
Bihar,Buxar,2012,199.22501,236933.0,183.94552825999568,15.279481740004314
Bihar,Nalanda,2008,69.0,171625.46728329768,179.19924081611316,-110.19924081611316
Bihar,Buxar,2016,40.863636,289265.0,187.74880644523537,-146.88517044523536
Bihar,Bhagalpur,2016,70.671997,289265.0,187.74880644523537,-117.07680944523537
Bihar,Bhagalpur,2013,106.91111,246915.0,184.67097966344028,-77.75986966344028
Bihar,Bhagalpur,2011,93.181816,228497.0,183.33243388617697,-90.15061788617697
Bihar,Buxar,2013,173.70001,246915.0,184.67097966344028,-10.970969663440286
Bihar,Muzaffarpur,2009,35.533333,179835.9122150076,179.79594275947255,-144.26260975947255
Bihar,Banka,2011,122.92857,228497.0,183.33243388617697,-60.40386388617698
Bihar,Vaishali,2006,105.33334,141592.2454273824,177.01654767392355,-71.68320767392355
Bihar,Purnia,2007,73.5,148922.3697701531,177.54927147595586,-104.04927147595586
Bihar,Purnia,2008,138.60001,171625.46728329768,179.19924081611316,-40.59923081611316
Bihar,Purnia,2009,74.0,179835.9122150076,179.79594275947255,-105.79594275947255
Bihar,Purnia,2011,93.822861,228497.0,183.33243388617697,-89.50957288617697
Bihar,Purnia,2012,102.49572,236933.0,183.94552825999568,-81.44980825999568
Bihar,Purnia,2013,97.5,246915.0,184.67097966344028,-87.17097966344028
Bihar,Purnia,2016,72.298996,289265.0,187.74880644523537,-115.44981044523537
Bihar,Darbhanga,2016,67.369003,289265.0,187.74880644523537,-120.37980344523537
Bihar,Darbhanga,2013,39.9375,246915.0,184.67097966344028,-144.73347966344028
Bihar,Darbhanga,2012,55.8475,236933.0,183.94552825999568,-128.0980282599957
Bihar,Darbhanga,2011,73.260002,228497.0,183.33243388617697,-110.07243188617697
Bihar,Darbhanga,2010,155.0,207295.21074574775,181.79157356058752,-26.791573560587523
Bihar,Darbhanga,2009,59.333332,179835.9122150076,179.79594275947255,-120.46261075947255
Bihar,Darbhanga,2008,15.771428,171625.46728329768,179.19924081611316,-163.42781281611315
Bihar,Darbhanga,2007,41.333332,148922.3697701531,177.54927147595586,-136.21593947595585
Bihar,Darbhanga,2006,42.700001,141592.2454273824,177.01654767392355,-134.31654667392354
Bihar,Vaishali,2007,139.5,148922.3697701531,177.54927147595586,-38.04927147595586
Bihar,Vaishali,2008,12.55,171625.46728329768,179.19924081611316,-166.64924081611315
Bihar,Vaishali,2009,119.66666,179835.9122150076,179.79594275947255,-60.12928275947256
Bihar,Vaishali,2010,117.0,207295.21074574775,181.79157356058752,-64.79157356058752
Bihar,Supaul,2005,71.0,120702.7141776237,175.49838099766257,-104.49838099766257
Bihar,Supaul,2007,41.399998,148922.3697701531,177.54927147595586,-136.14927347595585
Bihar,Supaul,2008,30.885714,171625.46728329768,179.19924081611316,-148.31352681611315
Bihar,Supaul,2009,26.033333,179835.9122150076,179.79594275947255,-153.76260975947255
Bihar,Supaul,2010,71.0,207295.21074574775,181.79157356058752,-110.79157356058752
Bihar,Supaul,2011,29.352499,228497.0,183.33243388617697,-153.97993488617698
Bihar,Supaul,2012,45.0,236933.0,183.94552825999568,-138.94552825999568
Bihar,Supaul,2013,37.93,246915.0,184.67097966344028,-146.74097966344027
Bihar,Darbhanga,2001,14.0,104271.73783034184,174.30424406607565,-160.30424406607565
Bihar,Supaul,2016,37.262474,289265.0,187.74880644523537,-150.48633244523538
Bihar,Vaishali,2016,73.648888,289265.0,187.74880644523537,-114.09991844523537
Bihar,Vaishali,2013,43.716667,246915.0,184.67097966344028,-140.95431266344028
Bihar,Vaishali,2012,49.633999,236933.0,183.94552825999568,-134.31152925999567
Bihar,Vaishali,2011,104.13333,228497.0,183.33243388617697,-79.19910388617697
Bihar,Purnia,2000,52.5,110615.1637047949,174.76525861258625,-122.26525861258625
Bihar,Purnia,2001,21.333334,104271.73783034184,174.30424406607565,-152.97091006607565
Bihar,Purnia,2004,75.0,123786.4824931864,175.72249681136955,-100.72249681136955
Bihar,Purnia,2005,85.400002,120702.7141776237,175.49838099766257,-90.09837899766256
Bihar,Madhubani,2005,28.0,120702.7141776237,175.49838099766257,-147.49838099766257
Bihar,Bhagalpur,2000,94.666664,110615.1637047949,174.76525861258625,-80.09859461258625
Bihar,Nawada,2016,54.275555,289265.0,187.74880644523537,-133.47325144523538
Bihar,Nawada,2012,88.650002,236933.0,183.94552825999568,-95.29552625999568
Bihar,Nawada,2008,46.5,171625.46728329768,179.19924081611316,-132.69924081611316
Bihar,Nawada,2007,108.0,148922.3697701531,177.54927147595586,-69.54927147595586
Bihar,Nawada,2005,71.0,120702.7141776237,175.49838099766257,-104.49838099766257
Bihar,Nawada,2001,28.0,104271.73783034184,174.30424406607565,-146.30424406607565
Bihar,Muzaffarpur,2001,52.599998,104271.73783034184,174.30424406607565,-121.70424606607565
Bihar,Muzaffarpur,2006,59.512501,141592.2454273824,177.01654767392355,-117.50404667392355
Bihar,Vaishali,2001,40.75,104271.73783034184,174.30424406607565,-133.55424406607565
Bihar,Muzaffarpur,2007,70.900002,148922.3697701531,177.54927147595586,-106.64926947595586
Bihar,Muzaffarpur,2008,76.0,171625.46728329768,179.19924081611316,-103.19924081611316
Bihar,Muzaffarpur,2010,77.14286,207295.21074574775,181.79157356058752,-104.64871356058752
Bihar,Muzaffarpur,2011,90.388885,228497.0,183.33243388617697,-92.94354888617697
Bihar,Muzaffarpur,2012,53.0,236933.0,183.94552825999568,-130.94552825999568
Bihar,Muzaffarpur,2013,55.625,246915.0,184.67097966344028,-129.04597966344028
Bihar,Muzaffarpur,2016,47.471199,289265.0,187.74880644523537,-140.2776074452354
Bihar,Banka,2016,54.795998,289265.0,187.74880644523537,-132.95280844523538
Bihar,Banka,2013,91.444443,246915.0,184.67097966344028,-93.22653666344027
Bihar,Banka,2012,118.0,236933.0,183.94552825999568,-65.94552825999568
Bihar,Nawada,2009,53.5,179835.9122150076,179.79594275947255,-126.29594275947255
Bihar,Nawada,2010,74.5,207295.21074574775,181.79157356058752,-107.29157356058752
Bihar,Munger,2016,38.995003,289265.0,187.74880644523537,-148.75380344523538
Bihar,Munger,2013,99.5,246915.0,184.67097966344028,-85.17097966344028
Bihar,Nawada,2011,64.833336,228497.0,183.33243388617697,-118.49909788617697
Bihar,Begusarai,2000,87.0,110615.1637047949,174.76525861258625,-87.76525861258625
Bihar,Begusarai,2005,35.5,120702.7141776237,175.49838099766257,-139.99838099766257
Bihar,Begusarai,2007,33.360001,148922.3697701531,177.54927147595586,-144.18927047595588
Bihar,Begusarai,2008,73.333336,171625.46728329768,179.19924081611316,-105.86590481611316
Bihar,Begusarai,2009,74.222221,179835.9122150076,179.79594275947255,-105.57372175947255
Bihar,Begusarai,2010,65.833336,207295.21074574775,181.79157356058752,-115.95823756058752
Bihar,Begusarai,2011,39.57143,228497.0,183.33243388617697,-143.76100388617698
Bihar,Nawada,2013,101.06667,246915.0,184.67097966344028,-83.60430966344028
Bihar,Begusarai,2012,36.285713,236933.0,183.94552825999568,-147.6598152599957
Bihar,Begusarai,2016,90.139,289265.0,187.74880644523537,-97.60980644523538
Bihar,Munger,2005,112.0,120702.7141776237,175.49838099766257,-63.498380997662565
Bihar,Munger,2007,31.9,148922.3697701531,177.54927147595586,-145.64927147595586
Bihar,Munger,2008,151.66667,171625.46728329768,179.19924081611316,-27.53257081611315
Bihar,Munger,2009,130.39999,179835.9122150076,179.79594275947255,-49.39595275947255
Bihar,Munger,2010,94.666664,207295.21074574775,181.79157356058752,-87.12490956058753
Bihar,Munger,2011,105.83334,228497.0,183.33243388617697,-77.49909388617696
Bihar,Munger,2012,116.0,236933.0,183.94552825999568,-67.94552825999568
Bihar,Begusarai,2013,93.421425,246915.0,184.67097966344028,-91.24955466344028
Bihar,Madhubani,2004,163.5,123786.4824931864,175.72249681136955,-12.222496811369552
Bihar,Madhepura,2012,71.0,236933.0,183.94552825999568,-112.94552825999568
Bihar,Madhepura,2016,55.216286,289265.0,187.74880644523537,-132.53252044523538
Bihar,Khagaria,2010,87.0,207295.21074574775,181.79157356058752,-94.79157356058752
Bihar,Khagaria,2009,80.666664,179835.9122150076,179.79594275947255,-99.12927875947256
Bihar,Khagaria,2008,44.200001,171625.46728329768,179.19924081611316,-134.99923981611317
Bihar,Madhubani,2001,39.025002,104271.73783034184,174.30424406607565,-135.27924206607565
Bihar,Khagaria,2005,30.666666,120702.7141776237,175.49838099766257,-144.83171499766257
Bihar,Khagaria,2000,138.5,110615.1637047949,174.76525861258625,-36.26525861258625
Bihar,Saharsa,2009,55.666668,179835.9122150076,179.79594275947255,-124.12927475947255
Bihar,Saharsa,2010,40.400002,207295.21074574775,181.79157356058752,-141.39157156058752
Bihar,Saharsa,2011,29.285715,228497.0,183.33243388617697,-154.04671888617696
Bihar,Katihar,2017,25.0,312605.0,189.44506328318337,-164.44506328318337
Bihar,Katihar,2016,78.455254,289265.0,187.74880644523537,-109.29355244523538
Bihar,Katihar,2013,65.99231,246915.0,184.67097966344028,-118.67866966344027
Bihar,Katihar,2012,113.43667,236933.0,183.94552825999568,-70.50885825999568
Bihar,Katihar,2011,74.296425,228497.0,183.33243388617697,-109.03600888617697
Bihar,Katihar,2009,59.81818,179835.9122150076,179.79594275947255,-119.97776275947255
Bihar,Katihar,2008,56.875,171625.46728329768,179.19924081611316,-122.32424081611316
Bihar,Katihar,2007,45.375,148922.3697701531,177.54927147595586,-132.17427147595586
Bihar,Katihar,2005,41.349998,120702.7141776237,175.49838099766257,-134.14838299766257
Bihar,Katihar,2004,73.285713,123786.4824931864,175.72249681136955,-102.43678381136955
Bihar,Katihar,2001,56.75,104271.73783034184,174.30424406607565,-117.55424406607565
Bihar,Katihar,2000,61.919998,110615.1637047949,174.76525861258625,-112.84526061258626
Bihar,Jamui,2005,101.25,120702.7141776237,175.49838099766257,-74.24838099766257
Bihar,Jamui,2007,91.0,148922.3697701531,177.54927147595586,-86.54927147595586
Bihar,Jamui,2008,53.5,171625.46728329768,179.19924081611316,-125.69924081611316
Bihar,Jamui,2009,128.0,179835.9122150076,179.79594275947255,-51.79594275947255
Bihar,Jamui,2010,124.0,207295.21074574775,181.79157356058752,-57.79157356058752
Bihar,Jamui,2011,114.0,228497.0,183.33243388617697,-69.33243388617697
Bihar,Khagaria,2011,46.42857,228497.0,183.33243388617697,-136.90386388617696
Bihar,Jamui,2012,112.0,236933.0,183.94552825999568,-71.94552825999568
Bihar,Khagaria,2012,30.16,236933.0,183.94552825999568,-153.7855282599957
Bihar,Khagaria,2016,76.328201,289265.0,187.74880644523537,-111.42060544523537
Bihar,Sitamarhi,2001,105.33334,104271.73783034184,174.30424406607565,-68.97090406607565
Bihar,Kishanganj,2018,31.995001,345545.0,191.8390093089763,-159.8440083089763
Bihar,Kishanganj,2017,18.0,312605.0,189.44506328318337,-171.44506328318337
Bihar,Kishanganj,2016,59.268856,289265.0,187.74880644523537,-128.47995044523537
Bihar,Kishanganj,2013,75.599998,246915.0,184.67097966344028,-109.07098166344028
Bihar,Kishanganj,2012,62.380001,236933.0,183.94552825999568,-121.56552725999569
Bihar,Kishanganj,2011,64.610001,228497.0,183.33243388617697,-118.72243288617697
Bihar,Kishanganj,2009,35.5,179835.9122150076,179.79594275947255,-144.29594275947255
Bihar,Kishanganj,2008,60.333332,171625.46728329768,179.19924081611316,-118.86590881611316
Bihar,Pashchim Champaran,2000,36.0,110615.1637047949,174.76525861258625,-138.76525861258625
Bihar,Pashchim Champaran,2001,109.38,104271.73783034184,174.30424406607565,-64.92424406607566
Bihar,Pashchim Champaran,2005,14.0,120702.7141776237,175.49838099766257,-161.49838099766257
Bihar,Pashchim Champaran,2007,63.333332,148922.3697701531,177.54927147595586,-114.21593947595586
Bihar,Pashchim Champaran,2008,87.0,171625.46728329768,179.19924081611316,-92.19924081611316
Bihar,Pashchim Champaran,2009,57.599998,179835.9122150076,179.79594275947255,-122.19594475947255
Bihar,Pashchim Champaran,2010,25.559999,207295.21074574775,181.79157356058752,-156.23157456058752
Bihar,Pashchim Champaran,2011,21.049999,228497.0,183.33243388617697,-162.282434886177
